episode,episode_return,final_distance,success,episode_steps,epsilon,mean_abs_td_error
554,8.533294426232352,0.029711851850152016,1,96,0.43534177185633366,0.34510050411755594
555,-26.498467365176314,0.38971763849258423,0,500,0.43468875919854916,0.0817269249304154
556,4.461780689691396,0.02977968566119671,1,338,0.43403672605975135,0.3541598473636945
557,-30.432864343497158,0.19649863243103027,0,500,0.4333856709706618,0.0685713125765074
558,-26.571018487207567,0.4153578281402588,0,500,0.4327355924642058,0.19649694363004266
559,10.373743212575029,0.029569730162620544,1,15,0.4320864890755095,0.8127293954582913
560,8.623758936389281,0.029270878061652184,1,65,0.4314383593418963,0.2032644799499006
561,-32.987962361855075,0.19972310960292816,0,500,0.43079120180288344,0.07764773625074013
562,-40.74658221116968,0.34754201769828796,0,500,0.43014501500017915,0.09792565349848008
563,-11.809419755223963,0.17513751983642578,0,500,0.4294997974776789,0.24316816741022929
564,-10.257900420985496,0.1116904690861702,0,500,0.4288555477814624,0.2840146910213637
565,1.7752117403005574,0.02954680472612381,1,273,0.4282122644597902,0.1172208439712529
566,8.743391892977858,0.02995813451707363,1,100,0.42756994606310056,0.35472729752984805
567,-40.077763841817465,0.41978001594543457,0,500,0.42692859114400594,0.095545782747358
568,-14.908717656211047,0.10886791348457336,0,500,0.42628819825729,0.17787270695296575
569,5.832273208881331,0.02956620417535305,1,266,0.4256487659599041,0.3581371928570566
570,9.114547403130276,0.029765641316771507,1,51,0.42501029281096425,0.41551455876822363
571,9.095389115313779,0.029977254569530487,1,62,0.42437277737174783,0.4010749408301735
572,10.28585263924644,0.02994871698319912,1,10,0.42373621820569024,1.4239972189789867
573,9.29339963021492,0.02991441637277603,1,72,0.4231006138783817,0.4577202134228766
574,3.277148611683544,0.02960149012506008,1,202,0.42246596295756417,0.16429102974488616
575,9.97893441782177,0.029406016692519188,1,12,0.42183226401312784,0.9075793097409358
576,3.696838353495327,0.029735296964645386,1,269,0.42119951561710817,0.23137963006708148
577,10.059473722919378,0.02939644455909729,1,5,0.4205677163436825,1.8772205953286594
578,10.132316921716784,0.02982191927731037,1,6,0.41993686476916703,1.8561245351486655
579,1.0665707936031605,0.02990628592669964,1,313,0.4193069594720133,0.23543497812181693
580,6.569177429164313,0.02993132546544075,1,184,0.4186779990328053,0.2984363338108607
581,-44.565402482459824,0.3164806365966797,0,500,0.4180499820342561,0.09968938807817662
582,-8.835873027992356,0.06764291971921921,0,500,0.4174229070612047,0.3157016861257465
583,-32.2958718882492,0.29969972372055054,0,500,0.41679677270061294,0.07316143693305104
584,-24.08664777853799,0.15087738633155823,0,500,0.41617157754156203,0.06141921742997611
585,9.528820138964232,0.02970968745648861,1,33,0.4155473201752497,0.5608658617875025
586,10.018789917300955,0.02978007309138775,1,37,0.41492399919498685,0.4041671719382986
587,9.630933702518062,0.02950766682624817,1,27,0.4143016131961944,0.5257206050551767
588,-11.996189892229271,0.08249418437480927,0,500,0.41368016077640013,0.1546545142437542
589,-28.421028594708446,0.29229629039764404,0,500,0.41305964053523553,0.11160589526648701
590,8.620524926901359,0.02999779023230076,1,65,0.4124400510744327,0.2825515142545125
591,3.239941297392691,0.029970886185765266,1,184,0.4118213909978211,0.17530980121252968
592,0.7271102852821301,0.02942349761724472,1,382,0.4112036589113244,0.11229989334206614
593,-38.48751719418658,0.5208600163459778,0,500,0.4105868534229574,0.11438527425050624
594,9.944927179934254,0.0299717728048563,1,35,0.409970973142823,0.6301717661666999
595,9.658752782112382,0.0298868827521801,1,33,0.4093560166831088,0.6065799448086366
596,-23.356679936140022,0.2295285314321518,0,500,0.40874198265808415,0.0758873536434295
597,10.18061116959066,0.029964862391352654,1,18,0.40812886968409706,0.7210945793348882
598,-10.882849120337786,0.15866291522979736,0,500,0.40751667637957095,0.22742865009927807
599,-16.665307435831796,0.12369926273822784,0,500,0.40690540136500164,0.08208055922001653
600,8.978998038683736,0.029944146052002907,1,79,0.4062950432629542,0.6028511181637021
601,-17.27815337921941,0.09523452818393707,0,500,0.40568560069805976,0.08677093338554429
602,-27.619962350219787,0.34818288683891296,0,500,0.4050770722970127,0.1112731599712883
603,5.645944334627403,0.02966604381799698,1,268,0.40446945668856715,0.31347574431762504
604,5.886155777291836,0.02970440313220024,1,261,0.4038627525035343,0.37737593071410364
605,-5.4420255631052665,0.029796922579407692,1,295,0.40325695837477904,0.17127203870776717
606,-20.71011336571943,0.07584040611982346,0,500,0.4026520729372169,0.1047475243829214
607,10.373143047806776,0.029902633279561996,1,8,0.40204809482781106,1.5170866831056184
608,1.5610138904625632,0.029423223808407784,1,264,0.40144502268556936,0.15395516426589254
609,10.119479791566285,0.029938485473394394,1,5,0.40084285515154106,1.6888504349873963
610,10.16935193545208,0.02929103747010231,1,6,0.4002415908688138,1.565697988665874
611,-7.511805916620501,0.029884325340390205,1,442,0.3996412284825106,0.17615481867656754
612,1.552517887923507,0.02961474470794201,1,357,0.39904176663978685,0.1881718766197223
613,-3.4573272129574306,0.029869666323065758,1,399,0.3984432039898272,0.1302841930323582
614,10.307702558831876,0.02914748713374138,1,8,0.39784553918384247,1.3587836863642564
615,-32.02280565691393,0.4270673394203186,0,500,0.3972487708750667,0.10422516017321043
616,6.3325546956488195,0.0297811608761549,1,188,0.3966528977187541,0.31945965394438375
617,-40.913249472872145,0.4469633102416992,0,500,0.396057918372176,0.08610710618271619
618,10.148266635369966,0.029792919754981995,1,17,0.3954638314946178,1.179978426408838
619,-19.061807616064822,0.14637233316898346,0,500,0.39487063574737585,0.06892666511815952
620,-10.543408948172162,0.08937615901231766,0,500,0.3942783297937548,0.18632397899670394
621,8.338583786624898,0.029636600986123085,1,114,0.3936869122990642,0.36232770835657285
622,-21.780285827586756,0.14593985676765442,0,500,0.39309638193061563,0.05786205389372041
623,3.357415767966528,0.029865624383091927,1,231,0.39250673735771974,0.13945096600549853
624,10.073425909706817,0.02992171235382557,1,26,0.3919179772516832,0.9642357994281561
625,-12.65941380994584,0.3437240719795227,0,500,0.3913301002858057,0.28630336462397943
626,5.054266084426715,0.029992880299687386,1,357,0.390743105135377,0.3659903247771638
627,10.312035424991999,0.02928328327834606,1,8,0.390156990477674,1.9622847253682654
628,10.291575516522983,0.02948109246790409,1,12,0.3895717549919575,1.4680648686007043
629,-15.955539632416924,0.19434642791748047,0,500,0.3889873973594696,0.080452776639163
630,-15.170591776091381,0.2168782502412796,0,500,0.3884039162634304,0.19820304871664635
631,6.049481857189835,0.029567847028374672,1,247,0.3878213103890353,0.3467062655577483
632,10.115611684930036,0.02949199266731739,1,18,0.38723957842345175,0.682758834143695
633,9.097402447778936,0.02977481111884117,1,91,0.3866587190558166,0.39692924153351083
634,-73.05583275151649,0.952728807926178,0,500,0.3860787309772329,0.14560622887202737
635,9.780150811357514,0.029925785958766937,1,31,0.38549961288076706,0.8213481258863022
636,10.179055661373587,0.029681911692023277,1,7,0.38492136346144595,1.102999726058564
637,-50.3806910466976,0.7306041717529297,0,500,0.3843439814162538,0.12369184152235278
638,-15.395125669319848,0.11374098807573318,0,500,0.38376746544412943,0.07856465011558203
639,-50.05866376421163,0.45468178391456604,0,500,0.38319181424596327,0.13355615816744457
640,9.53857245343541,0.02987128309905529,1,72,0.38261702652459434,0.5124439576639568
641,9.693565131805864,0.0293002687394619,1,35,0.3820431009848075,0.5385943139376769
642,-15.717905647218949,0.14838707447052002,0,500,0.38147003633333026,0.08727703189843536
643,-13.65865097566687,0.13066750764846802,0,500,0.3808978312788303,0.2911333198105135
644,8.322101103283542,0.02970317378640175,1,124,0.3803264845319121,0.3328120496467446
645,-29.993619960335035,0.22091247141361237,0,500,0.37975599480511424,0.07947723179647138
646,10.097556529293216,0.02994089014828205,1,13,0.3791863608129066,1.186799220698052
647,-17.03406836840233,0.2883843183517456,0,500,0.3786175812716872,0.11020798654700698
648,9.582198781867506,0.029454262927174568,1,53,0.3780496548997797,0.4792222577789453
649,-12.280898833436755,0.140986368060112,0,500,0.37748258041743005,0.13093202400073478
650,9.487462079590744,0.029878178611397743,1,50,0.37691635654680394,0.5308749018304377
651,-11.896270286934316,0.1516706645488739,0,500,0.37635098201198375,0.2941725067628555
652,6.0645405687085905,0.029962532222270966,1,180,0.3757864555389658,0.22178766146095358
653,-34.20117992304057,0.44825637340545654,0,500,0.37522277585565733,0.10388158588520065
654,-12.688089277433134,0.029823698103427887,1,457,0.3746599416918739,0.10233632002374213
655,-37.73989580699513,0.4468536674976349,0,500,0.3740979517793361,0.11323190049057404
656,7.505682286699068,0.029825741425156593,1,129,0.37353680485166707,0.2144302282545673
657,-18.842261255429943,0.16063597798347473,0,500,0.3729764996443896,0.14140257902570136
658,7.7241357556799715,0.029931459575891495,1,81,0.37241703489492306,0.2047922794180592
659,9.158789934600483,0.029752612113952637,1,59,0.3718584093425807,0.3531270367953459
660,-0.8875917291559912,0.02968263067305088,1,312,0.3713006217285668,0.11948268935340427
661,6.670859391370216,0.029598567634820938,1,153,0.370743670795974,0.2117939660981272
662,-48.751129510648965,0.2328980714082718,0,500,0.37018755528978003,0.11039592077752607
663,8.812701217987277,0.029135245829820633,1,56,0.3696322739568454,0.3335694365944894
664,7.026229145510923,0.029965616762638092,1,231,0.3690778255459101,0.5006038948972947
665,10.148845686922229,0.02992761880159378,1,20,0.3685242088075913,0.8985715446360899
666,7.549859925666367,0.02992553450167179,1,89,0.3679714224943799,0.23448417477359168
667,-35.66555132543799,0.5102152228355408,0,500,0.36741946536063835,0.15157152385329262
668,10.074217573361548,0.029874734580516815,1,4,0.3668683361625974,1.88555788462285
669,-28.640609226446145,0.21858185529708862,0,500,0.3663180336583535,0.0950151692120712
670,6.106451389679443,0.029688222333788872,1,214,0.365768556607866,0.3243954089076669
671,-7.619241088995672,0.02995840273797512,1,375,0.3652199037729542,0.1335941376147739
672,6.151826895356281,0.029784629121422768,1,140,0.3646720739172948,0.29074611126718697
673,-23.334433383651323,0.3677518665790558,0,500,0.36412506580641885,0.1108703728107541
674,-35.683354045889175,0.5127618908882141,0,500,0.36357887820770923,0.14943455851937906
675,-33.46119333696762,0.3645952045917511,0,500,0.3630335098903977,0.09148186713625098
676,10.261240959946218,0.029881026595830917,1,7,0.3624889596255621,2.10076829646068
677,-53.1297826171538,0.5168164968490601,0,500,0.3619452261861238,0.1185642210971837
678,-26.91709026772376,0.26453155279159546,0,500,0.3614023083468446,0.08375740829940143
679,-17.788138135103686,0.07478400319814682,0,500,0.36086020488432435,0.13356536235128075
680,5.011245325710464,0.029762009158730507,1,230,0.3603189145769979,0.26475763707453703
681,6.816459119413301,0.029610447585582733,1,178,0.3597784362051324,0.2548470154082129
682,-19.701900737031927,0.35336410999298096,0,500,0.3592387685508247,0.17459995104752163
683,-43.97126095739509,0.20779694616794586,0,500,0.3586999103979985,0.09876595543570642
684,-57.465067193658264,0.6985312700271606,0,500,0.3581618605324015,0.12619962395713208
685,-42.80465683824997,0.5427706241607666,0,500,0.3576246177416029,0.10466304468079922
686,-27.452378231500816,0.4480259120464325,0,500,0.35708818081499055,0.10002869318485338
687,-40.58808610693709,0.5347801446914673,0,500,0.3565525485437681,0.11077197895676076
688,10.104887580161256,0.02986370027065277,1,22,0.3560177197209525,0.6034466641714425
689,-29.328859233831437,0.45666787028312683,0,500,0.35548369314137107,0.08864835291966074
690,-72.32044416620681,0.8421522378921509,0,500,0.35495046760165905,0.1605814351961811
691,8.537297386479306,0.029919015243649483,1,115,0.35441804190025655,0.33568425759439746
692,-27.233996665369983,0.11584407836198807,0,500,0.3538864148374062,0.07959305811421684
693,-24.35884107497842,0.09582316130399704,0,500,0.3533555852151501,0.11717289836190509
694,10.05396734970049,0.02977939136326313,1,21,0.3528255518373274,0.6432092452974899
695,-32.49492100563941,0.45614829659461975,0,500,0.3522963135095714,0.13286941858589188
696,5.570596089899304,0.029520375654101372,1,287,0.35176786903930707,0.3021690116812857
697,-26.13892183960675,0.3427603542804718,0,500,0.3512402172357481,0.0877476384849706
698,9.835296859685206,0.029978148639202118,1,27,0.3507133569098945,0.6210456885845465
699,10.011551921776402,0.029639309272170067,1,31,0.3501872868745297,0.42435304117196515
700,-19.532023698417653,0.09767711162567139,0,500,0.3496620059442179,0.1435919900169536
701,-10.766412954757943,0.11290506273508072,0,500,0.3491375129353016,0.1855026046218081
702,-18.372381350459683,0.2493918240070343,0,500,0.34861380666589864,0.1498821142576443
703,9.929625473704201,0.02992141991853714,1,19,0.3480908859558998,0.7574150020032887
704,-14.36665856930314,0.08490938693284988,0,500,0.347568749626966,0.15856675422425423
705,-19.831046541916294,0.09523950517177582,0,500,0.3470473965025256,0.15290688488441256
706,-15.939172105054944,0.13924996554851532,0,500,0.3465268254077718,0.11913578702128921
707,-22.29840770373429,0.10309863835573196,0,500,0.34600703516966014,0.10768107303240473
708,9.822904753046796,0.029630232602357864,1,20,0.34548802461690564,0.8514390708019659
709,-20.465741774809153,0.2254517525434494,0,500,0.3449697925799803,0.06952842890161416
710,9.767350390072925,0.029987359419465065,1,25,0.34445233789111035,0.5985996178260146
711,-73.96157555096391,0.7952685356140137,0,500,0.34393565938427373,0.14731971118220463
712,-59.46891189816321,0.9434082508087158,0,500,0.34341975589519735,0.1510436975890313
713,8.837701426015409,0.029820140451192856,1,90,0.3429046262613546,0.44795582707933657
714,-20.515446052597728,0.33117687702178955,0,500,0.3423902693219626,0.13001616571913666
715,10.123435567656912,0.02989264391362667,1,16,0.34187668391797965,0.7208417021191773
716,-14.871050531639556,0.19815115630626678,0,500,0.3413638688921027,0.08441809347662661
717,-33.533510766369695,0.262536883354187,0,500,0.34085182308876455,0.08164801982241181
718,4.373846977229396,0.02993139997124672,1,218,0.34034054535413144,0.12409091842315044
719,9.301008198248185,0.02976427786052227,1,55,0.3398300345361003,0.3964518105952474
720,9.761681487087477,0.02984517440199852,1,37,0.33932028948429616,0.3601791650430943
721,9.484575037043276,0.02989131398499012,1,41,0.33881130905006973,0.3706130178360275
722,-21.944048417851807,0.40491387248039246,0,500,0.33830309208649467,0.10157834448235838
723,-25.082927400381386,0.14366558194160461,0,500,0.33779563744836494,0.06837918090265259
724,8.905118780565912,0.029985491186380386,1,82,0.3372889439921924,0.41980618993601787
725,-26.656813197566862,0.23879769444465637,0,500,0.33678301057620413,0.07073218314359797
726,9.66740748788034,0.029985737055540085,1,62,0.33627783606033984,0.4224078428876878
727,-14.58831198771026,0.20547479391098022,0,500,0.3357734193062494,0.1241464457123081
728,10.18835204441801,0.028900109231472015,1,5,0.33526975917729,2.6731616464159194
729,-28.270800488308495,0.3438452184200287,0,500,0.3347668545385241,0.07560162080455862
730,9.680873502038002,0.0299115851521492,1,53,0.33426470425671634,0.4112253865264527
731,10.108148730357007,0.02960379794239998,1,18,0.33376330720033126,0.7081836177864755
732,9.012299114186355,0.02973501943051815,1,49,0.33326266223953077,0.39798800037217347
733,10.465595974207977,0.029707401990890503,1,11,0.3327627682461715,0.9664510399748525
734,6.814898964878677,0.029649902135133743,1,86,0.3322636240938023,0.23715372845804158
735,-32.09507190457847,0.1894613653421402,0,500,0.3317652286576616,0.1003195917698522
736,0.23697978908303874,0.029854798689484596,1,278,0.33126758081467517,0.16118858011714707
737,-18.555975231932212,0.126620352268219,0,500,0.3307706794434532,0.0856461825910657
738,-31.327624176798114,0.318374365568161,0,500,0.33027452342428804,0.08906527199350012
739,-23.67761788665504,0.1589878499507904,0,500,0.32977911163915163,0.06198778861219017
740,6.96711349012101,0.029879184439778328,1,164,0.3292844429716929,0.2915178359542196
741,-14.13900942232606,0.1605125516653061,0,500,0.3287905163072354,0.1408325795378672
742,8.550869456435944,0.02988363802433014,1,79,0.32829733053277455,0.1917495831335302
743,-15.0109894167254,0.15538759529590607,0,500,0.3278048845369754,0.0997767830784413
744,-64.03130294063395,0.5134059190750122,0,500,0.32731317721017,0.1441763708990237
745,9.075760753824916,0.029977943748235703,1,73,0.32682220744435475,0.3562015942296271
746,10.063446297930186,0.029984591528773308,1,6,0.32633197413318826,1.8454435674682756
747,1.3847246370851742,0.029531262814998627,1,461,0.32584247617198847,0.19986858886143327
748,-51.738103770517654,0.5168930292129517,0,500,0.3253537124577305,0.15009076817663802
749,9.911119633905452,0.02979099750518799,1,15,0.3248656818890439,0.6600413754478596
750,-13.469355526619486,0.12715822458267212,0,500,0.3243783833662104,0.0965157653048961
751,8.58004181345959,0.02951168268918991,1,67,0.3238918157911611,0.3462935142269847
752,-17.559209662694254,0.16039110720157623,0,500,0.3234059780674744,0.20692284670242445
753,8.608254212021603,0.02956361137330532,1,131,0.3229208691003732,0.7300389640083135
754,2.09158651257225,0.0297513660043478,1,311,0.3224364877967227,0.15560731163614888
755,9.997041039661182,0.029981616884469986,1,20,0.3219528330650276,0.6003158229189512
756,-15.126323096204644,0.09124922007322311,0,500,0.32146990381543006,0.19826708650111846
757,2.0993351869348196,0.02996153198182583,1,264,0.3209876989597069,0.24518203432993774
758,-22.351836137051258,0.42400139570236206,0,500,0.3205062174112674,0.12180423497190705
759,-38.19633981622441,0.42753326892852783,0,500,0.3200254580851505,0.0814286080616626
760,-86.89279175920659,0.9488910436630249,0,500,0.31954541989802276,0.18471091246691645
761,9.905509324071131,0.029859255999326706,1,36,0.31906610176817574,0.48383700513957284
762,-15.047231551997278,0.16364017128944397,0,500,0.3185875026155235,0.09687068005582904
763,-45.474679929421924,0.5666804313659668,0,500,0.3181096213616002,0.12843686479233307
764,-53.90911720848285,0.48390495777130127,0,500,0.3176324569295578,0.138242353634997
765,10.177025974635795,0.02965107560157776,1,20,0.3171560082441635,0.7169731196197422
766,6.365603413218505,0.029879281297326088,1,153,0.3166802742317973,0.25469967768401275
767,-38.794780636358716,0.3603503704071045,0,500,0.3162052538204496,0.10587348068003576
768,10.015158715116545,0.029321996495127678,1,22,0.31573094593971895,0.9081887242650236
769,9.38931364338072,0.02987462468445301,1,39,0.3152573495208094,0.48044261566989704
770,10.225161702881016,0.02994534932076931,1,8,0.3147844634965282,1.300037842505407
771,7.605754666568396,0.029860179871320724,1,144,0.3143122868012834,0.3162752152605066
772,-50.794946816369354,0.596483588218689,0,500,0.3138408183710815,0.14127311252931318
773,-65.5240281750694,0.5510154366493225,0,500,0.3133700571435249,0.1461590515512937
774,6.063010549949876,0.02985122799873352,1,292,0.3129000020578096,0.34111370444430816
775,-31.848637324190648,0.3520272970199585,0,500,0.3124306520547229,0.09429007845599788
776,10.028849816980083,0.029865892603993416,1,32,0.3119620060766409,0.5447282369746711
777,10.098290765736404,0.029294470325112343,1,6,0.3114940630675259,1.0064369921961425
778,9.839247116579442,0.029482951387763023,1,42,0.31102682197292464,0.5839670938807768
779,-28.82577038507875,0.4089396297931671,0,500,0.31056028173996525,0.09065256159231422
780,-19.889605566765315,0.34593039751052856,0,500,0.3100944413173553,0.094039845357253
781,9.687883939730689,0.02991059422492981,1,36,0.3096292996553793,0.3848750273356462
782,-44.76170375116821,0.6167818903923035,0,500,0.30916485570589625,0.10706768219014638
783,9.321016604985498,0.029607227072119713,1,70,0.30870110842233744,0.2157510439357476
784,-16.074181491540454,0.1317700892686844,0,500,0.30823805675970395,0.06449652404891228
785,-58.02725220061522,0.5782764554023743,0,500,0.3077756996745644,0.13322417773955733
786,-27.110720316932028,0.3361991345882416,0,500,0.3073140361250526,0.17059765512940775
787,-6.819046977065052,0.07301037013530731,0,500,0.306853065070865,0.3112224791852303
788,10.083125774153933,0.029577001929283142,1,23,0.3063927854732587,0.6778847798685407
789,-32.04215984885154,0.1609504371881485,0,500,0.30593319629504884,0.10844655981544406
790,-20.128582883354227,0.20766682922840118,0,500,0.30547429650060626,0.09590694123102332
791,9.872936421895337,0.029031457379460335,1,17,0.30501608505585537,0.59213025837034
792,10.143440302313426,0.02974095195531845,1,10,0.3045585609282716,1.0050202881963997
793,-23.083198683549256,0.275663286447525,0,500,0.3041017230868792,0.12928054781756135
794,-10.03024928755737,0.06704553216695786,0,500,0.30364557050224894,0.19396963914329268
795,9.838025654082625,0.029030079022049904,1,37,0.3031901021464956,0.569938937474771
796,-27.165918688160907,0.28421932458877563,0,500,0.3027353169932759,0.08590712019066513
797,9.799206311003148,0.029315266758203506,1,42,0.30228121401778596,0.4456577966618555
798,-16.480413091980726,0.3251586854457855,0,500,0.3018277921967593,0.1459268233228124
799,-34.52201265024003,0.4678604304790497,0,500,0.3013750505084642,0.09789138709722353
800,-45.07731760862956,0.5146911144256592,0,500,0.3009229879327015,0.10348014177496434
801,-8.422711669959112,0.05197317525744438,0,500,0.3004716034508025,0.2328813600438284
802,10.160138100788606,0.029818164184689522,1,22,0.3000208960456263,0.5795471038553119
803,-22.739978472746095,0.31329208612442017,0,500,0.2995708647015579,0.10924774032257878
804,-23.349582956381543,0.19778870046138763,0,500,0.2991215084045056,0.08427467141177379
805,10.077551088564846,0.029483545571565628,1,6,0.29867282614189883,1.7391413209058595
806,-11.345613062713115,0.10570812970399857,0,500,0.298224816902686,0.135630738706279
807,-19.47705640168734,0.2619844973087311,0,500,0.297777479677332,0.11917923621546106
808,-18.92475570626576,0.26142418384552,0,500,0.297330813457816,0.09850909217396997
809,-22.342053461824406,0.3544265925884247,0,500,0.2968848172376293,0.09824646091056155
810,-46.02753876083908,0.6578883528709412,0,500,0.29643949001177283,0.10085426946933035
811,-13.219023501103154,0.13548097014427185,0,500,0.2959948307767552,0.1328490061471975
812,10.069323327568771,0.029866185039281845,1,4,0.2955508385305901,2.8572480558417737
813,-61.91565398328336,0.7975810170173645,0,500,0.29510751227279425,0.13160034483791444
814,-29.182476599970265,0.1447981297969818,0,500,0.29466485100438505,0.09603955575870207
815,-14.038203227069864,0.11643636226654053,0,500,0.2942228537278785,0.13305542442672158
816,8.746710613627965,0.029934082180261612,1,112,0.2937815194472867,0.6705917658062958
817,-21.842283762468814,0.3713771402835846,0,500,0.29334084716811576,0.0899502305111753
818,-30.932682749656163,0.3471558392047882,0,500,0.2929008358973636,0.07730968411860001
819,4.67590891613841,0.029764356091618538,1,213,0.29246148464351757,0.18381372249619307
820,-39.5563348334165,0.6031227707862854,0,500,0.2920227924165523,0.10624092895187845
821,-34.54586691211872,0.39452117681503296,0,500,0.2915847582279275,0.1021829418785408
822,-22.063469093103997,0.26524534821510315,0,500,0.29114738109058563,0.07297055893837417
823,10.18458828551159,0.029778722673654556,1,8,0.2907106600189498,1.239234908022229
824,9.984778104690925,0.029992299154400826,1,23,0.29027459402892136,0.637463661494501
825,4.471812606972434,0.029906630516052246,1,375,0.289839182137878,0.2687808893253753
826,-40.85720410140529,0.6163800954818726,0,500,0.2894044233646712,0.10352576064086108
827,-29.520904522870904,0.4859619736671448,0,500,0.2889703167296242,0.08332982490877254
828,7.159655097668269,0.029679032042622566,1,136,0.28853686125452976,0.4980800548635106
829,-49.96904753329319,0.8537119626998901,0,500,0.288104055962648,0.11688628489183438
830,-19.802509683553186,0.20189936459064484,0,500,0.287671899878704,0.08624893691898815
831,9.844418336999292,0.02995375730097294,1,33,0.28724039202888596,0.5263198568625838
832,9.659006612225202,0.029982570558786392,1,40,0.28680953144084265,0.35811997045049454
833,-1.061198118851868,0.029999759048223495,1,274,0.2863793171436814,0.13193200031735408
834,-12.91512116520085,0.1173935979604721,0,500,0.2859497481679659,0.15271324297838026
835,-9.875553505575013,0.10232330858707428,0,500,0.285520823545714,0.2629775164635293
836,9.990049060537524,0.029215499758720398,1,13,0.28509254231039544,0.5994816146786168
837,-47.063748312538685,0.5898951888084412,0,500,0.28466490349692986,0.11586588547345571
838,10.151731220139279,0.029381416738033295,1,25,0.2842379061416845,0.4324247891487718
839,-15.806737197928065,0.3651338815689087,0,500,0.283811549282472,0.22322641522935005
840,-15.55995653390027,0.39593613147735596,0,500,0.2833858319585483,0.19624467908658932
841,-9.853334628601623,0.04751010984182358,0,500,0.2829607532106105,0.16410042848267128
842,-57.248847616807346,0.5936684608459473,0,500,0.2825363120807946,0.12418611148765775
843,2.259478479361605,0.02903824858367443,1,408,0.2821125076126734,0.21526540902724856
844,-50.57981082169482,0.3916836977005005,0,500,0.2816893388512544,0.1285269899152563
845,-40.14925287903126,0.5399121046066284,0,500,0.28126680484297756,0.10992174854277136
846,-20.308151239928872,0.11650087684392929,0,500,0.2808449046357131,0.10341382608353863
847,10.02381401484252,0.029810238629579544,1,29,0.2804236372787595,0.36020904167164003
848,-28.830628307061176,0.5744094848632812,0,500,0.2800030018228414,0.13858984062194926
849,10.218843488335168,0.02999464049935341,1,9,0.2795829973201071,1.0354083403036496
850,-16.57979264810373,0.11427000910043716,0,500,0.279163622824127,0.1571189582700418
851,0.4163163279863227,0.029950719326734543,1,268,0.2787448773898908,0.21301775046146937
852,-8.801859987415904,0.07646799832582474,0,500,0.27832676007380597,0.2645133735009499
853,6.543497807909503,0.029822537675499916,1,139,0.27790926993369525,0.21076138935319697
854,9.808376032828564,0.02971751242876053,1,38,0.2774924060287947,0.3989277921068021
855,-19.617447696463156,0.16976706683635712,0,500,0.27707616741975155,0.14011952599106361
856,-10.978285253144113,0.04412572458386421,0,500,0.2766605531686219,0.15496269482564384
857,6.2276861860485,0.0293381679803133,1,164,0.276245562338869,0.23060270087560267
858,-24.585258797565956,0.4932260811328888,0,500,0.2758311939953607,0.14781458224391086
859,-66.79258539833576,0.7771024703979492,0,500,0.27541744720436767,0.16221189037156467
860,8.978984373911823,0.029931221157312393,1,79,0.27500432103356115,0.3585913314489717
861,8.112145080470237,0.029875699430704117,1,132,0.2745918145520108,0.3298276413616829
862,-35.149851043808745,0.23330333828926086,0,500,0.27417992683018283,0.10446497129738656
863,10.098040690445158,0.029323743656277657,1,4,0.27376865693993757,2.303042236621343
864,10.26481112196759,0.029659122228622437,1,9,0.2733580039545277,1.2064172430286313
865,-20.27143543109309,0.09212540090084076,0,500,0.2729479669485959,0.20205740820721457
866,9.170717105509842,0.029995830729603767,1,93,0.27253854499817304,0.374025422458599
867,10.331703600542252,0.02995019219815731,1,10,0.2721297371806758,1.1084357845613884
868,-32.46371779386459,0.4229750335216522,0,500,0.2717215425749048,0.11104724449412788
869,-18.897708515317547,0.2272346168756485,0,500,0.27131396026104243,0.08209612811944651
870,-9.64157177638327,0.0759095847606659,0,500,0.2709069893206509,0.20609327360557236
871,10.297786114691801,0.02957727201282978,1,8,0.2705006288366699,1.2246159756033503
872,9.566803444547833,0.029592029750347137,1,36,0.2700948778934149,0.42680211882946884
873,10.024390168202686,0.029250217601656914,1,28,0.2696897355765748,0.5866382235948685
874,-28.24552287897019,0.4321766793727875,0,500,0.2692852009732099,0.11549819433240209
875,-29.449795173170237,0.6126432418823242,0,500,0.2688812731717501,0.14808072211490267
876,9.91867317335651,0.02975974604487419,1,15,0.2684779512619925,0.633278810180515
877,-28.63981563722322,0.5416654944419861,0,500,0.2680752343350995,0.07764697319839786
878,-19.183899568407924,0.13024425506591797,0,500,0.26767312148359684,0.07901188454042313
879,8.052468055600341,0.02953440509736538,1,176,0.2672716118013715,0.350811914103214
880,-56.34726973254077,0.44640064239501953,0,500,0.26687070438366944,0.1404276638962973
881,-6.442859396518001,0.029808325693011284,1,381,0.26647039832709396,0.12284596754977803
882,-34.13013472279039,0.40966537594795227,0,500,0.2660706927296033,0.08910375135544359
883,10.156815683154479,0.029717382043600082,1,21,0.26567158669050894,0.587098872890075
884,9.68324636063683,0.029900597408413887,1,38,0.26527307931047317,0.7561077935976368
885,-8.129715828750836,0.07265222817659378,0,500,0.2648751696915075,0.31764866847996676
886,-56.61286414710525,0.7103931903839111,0,500,0.26447785693697023,0.13586165621526644
887,-21.526621744302332,0.30980366468429565,0,500,0.2640811401515648,0.06973126484383366
888,9.86144423878686,0.029498115181922913,1,18,0.26368501844133746,0.6948809264757814
889,7.862036183291035,0.029653258621692657,1,176,0.2632894909136755,0.29594067992066947
890,5.938969636165294,0.029323183000087738,1,112,0.262894556677305,0.2355103975892418
