episode,episode_return,final_distance,success,episode_steps,epsilon,mean_abs_td_error
1817,10.125022424511473,0.02966185286641121,1,12,0.06537952313693733,0.8815986320938792
1818,3.341949122118229,0.029817143455147743,1,249,0.06528145385223193,0.20706921926990776
1819,4.622732849585128,0.029033692553639412,1,192,0.06518353167145358,0.2777845410949385
1820,10.269583899577864,0.02982095628976822,1,14,0.0650857563739464,0.8382134310329175
1821,-45.20553155523727,0.40357258915901184,0,500,0.06498812773938548,0.1748576926665149
1822,10.143555589666375,0.029950076714158058,1,9,0.0648906455477764,0.9282793017692037
1823,-33.028499182899104,0.47810420393943787,0,500,0.06479330957945474,0.19584390516530448
1824,9.840478618368229,0.029519246891140938,1,23,0.06469611961508556,0.553739598839348
1825,-23.34887668033459,0.10629931092262268,0,500,0.06459907543566294,0.20750150104854145
1826,-28.4024315840264,0.3743859529495239,0,500,0.06450217682250946,0.1566500528328308
1827,-18.822124093407265,0.13893753290176392,0,500,0.0644054235572757,0.2766637361644848
1828,10.195625315205758,0.029797974973917007,1,8,0.0643088154219398,0.9671722837579626
1829,2.8100661817976293,0.029907064512372017,1,357,0.06421235219880689,0.3246617225743864
1830,7.926495503602247,0.02998507022857666,1,121,0.06411603367050868,0.4045746146861492
1831,10.262347813588091,0.029767075553536415,1,9,0.06401985962000292,0.9859098497269222
1832,-22.773917765392792,0.1361413449048996,0,500,0.06392382983057292,0.1523092400278907
1833,-37.42288233103572,0.3917567729949951,0,500,0.06382794408582707,0.14662500438488213
1834,-14.61232458399481,0.13473360240459442,0,500,0.06373220216969833,0.25993937999552374
1835,6.098573408983054,0.02983676642179489,1,164,0.06363660386644378,0.3659425219673833
1836,7.881523035996018,0.02981247566640377,1,69,0.06354114896064411,0.29628908833368506
1837,-7.86989922298177,0.05641444772481918,0,500,0.06344583723720315,0.23838570396027695
1838,-9.665253221080915,0.029926322400569916,1,406,0.06335066848134735,0.20768112995004764
1839,10.175796468989557,0.029281124472618103,1,6,0.06325564247862533,1.297549417739113
1840,4.700479113656943,0.029641875997185707,1,244,0.0631607590149074,0.19942699217880488
1841,-35.57082617495272,0.35741040110588074,0,500,0.06306601787638505,0.11912874349164339
1842,9.748451109984384,0.029689770191907883,1,22,0.06297141884957047,0.4366516529843413
1843,9.352364036354041,0.029964404180645943,1,73,0.06287696172129612,0.31459049015104107
1844,9.354965975718093,0.02950805239379406,1,46,0.06278264627871417,0.4846104686199675
1845,9.074796047671795,0.029711386188864708,1,67,0.06268847230929611,0.6361886704231015
1846,9.608340410802109,0.02995116636157036,1,44,0.06259443960083218,0.41996079629480126
1847,3.7747171231224534,0.02956767939031124,1,297,0.06250054794143094,0.2811583385029321
1848,4.794074523661205,0.029835069552063942,1,272,0.06240679711951879,0.21601184235699153
1849,7.365200721016702,0.029479091987013817,1,194,0.06231318692383952,0.35414068162951695
1850,9.846199508477763,0.02941739559173584,1,20,0.062219717143453764,0.62233735624893
1851,10.096359454454209,0.0294991135597229,1,29,0.062126387567738584,0.47093056301780806
1852,-60.236027738200555,0.8771904110908508,0,500,0.06203319798638698,0.26331442340197375
1853,3.5716655699530317,0.029950428754091263,1,209,0.0619401481894074,0.25777728636054087
1854,1.9583051190206664,0.029418781399726868,1,374,0.06184723796712329,0.3319168009272811
1855,-47.742710067151485,0.4983852803707123,0,500,0.06175446711017261,0.12790855112614694
1856,-26.609959613449956,0.13124960660934448,0,500,0.06166183540950735,0.16041061623168265
1857,9.760795375736672,0.0297832190990448,1,21,0.06156934265639309,0.6173486812769798
1858,9.79283681733596,0.029995620250701904,1,29,0.061476988642408505,0.7225863419254017
1859,10.034457261228871,0.02990550361573696,1,12,0.0613847731594449,0.7798861332174388
1860,8.183299114983594,0.029932137578725815,1,70,0.061292695999705736,0.3519063542400425
1861,-7.456512143965227,0.07208411395549774,0,500,0.06120075695570618,0.3602303166681476
1862,10.025226197963974,0.02986229956150055,1,25,0.06110895582027263,0.4700376847877024
1863,9.655762174890219,0.029962504282593727,1,41,0.06101729238654222,0.35756300234876365
1864,-29.666986631143388,0.2500768303871155,0,500,0.06092576644796241,0.0968988635875809
1865,-10.719576627839066,0.03760755434632301,0,500,0.06083437779829047,0.20684430315510172
1866,8.487587260465082,0.02827741578221321,1,56,0.06074312623159304,0.3233744484997803
1867,10.153724461899703,0.02900787629187107,1,5,0.06065201154224565,1.5678888515360956
1868,9.696170428810008,0.02945649065077305,1,42,0.060561033524932285,0.4755461783886344
1869,-1.5247693766902977,0.029802415519952774,1,440,0.06047019197464489,0.22817660023538985
1870,-25.90041315179517,0.270400732755661,0,500,0.06037948668668293,0.1984664129904022
1871,10.199502192117578,0.029996320605278015,1,6,0.06028891745665291,1.4034801154228058
1872,10.238045352221587,0.029559390619397163,1,9,0.060198484080467934,0.8731116506118745
1873,9.55525096957269,0.029325135052204132,1,44,0.06010818635434723,0.506705212159807
1874,6.1701842617294345,0.029719796031713486,1,202,0.06001802407481571,0.29273668504499
1875,-26.41702531476182,0.17035861313343048,0,500,0.059927997038703495,0.19511595293727363
1876,-31.010424779627975,0.38717344403266907,0,500,0.05983810504314544,0.19184050220122648
1877,10.045221914677926,0.029682690277695656,1,8,0.05974834788558073,1.0650596667826175
1878,9.389038894849914,0.02938445657491684,1,63,0.05965872536375236,0.4771778627330653
1879,-51.987316702080825,0.698931872844696,0,500,0.05956923727570673,0.2358901727562493
1880,10.051881206887527,0.029890215024352074,1,20,0.05947988341979318,0.4794806008339897
1881,-72.87372842848644,0.7670020461082458,0,500,0.05939066359466349,0.16063678615591456
1882,7.980333132316456,0.029801685363054276,1,166,0.059301577599271495,0.31170766476906975
1883,-29.472522386306277,0.7587480545043945,0,500,0.059212625232872594,0.2556953240235101
1884,8.598659849826007,0.029672501608729362,1,66,0.05912380629502329,0.2893495891100142
1885,-30.69253014163186,0.38886651396751404,0,500,0.05903512058558076,0.20638172547643005
1886,-44.59217156976605,0.5549088716506958,0,500,0.058946567904702395,0.15283355260794582
1887,-18.188298663745314,0.5163803696632385,0,500,0.058858148052845345,0.19280174466121133
1888,10.078486760761601,0.02905164659023285,1,13,0.05876986083076608,0.7110917573376685
1889,9.998356757852447,0.029897289350628853,1,11,0.058681706039519936,1.2668136637985163
1890,-34.29763449515797,0.34739989042282104,0,500,0.05859368348046066,0.1366032352428216
1891,7.3159048840977885,0.02994094043970108,1,243,0.05850579295523997,0.44490746875740206
1892,-7.226596271974325,0.029932964593172073,1,320,0.05841803426580711,0.21996687877530138
1893,10.452799885195205,0.029715463519096375,1,10,0.05833040721440841,1.2024123237553617
1894,-35.60919486049769,0.3347107470035553,0,500,0.0582429116035868,0.16003922620172392
1895,-109.45237679042353,1.143906831741333,0,500,0.058155547236181424,0.20984095837169758
1896,9.808130223898472,0.029648158699274063,1,31,0.05806831391532716,0.3954757178167418
1897,-17.27660060363416,0.1418668031692505,0,500,0.05798121144445417,0.23507741342240893
1898,9.018258128238818,0.029861507937312126,1,59,0.05789423962728749,0.41208767121159623
1899,10.129405086945312,0.02985467202961445,1,20,0.05780739826784657,0.4884853733699616
1900,-40.63425170804403,0.45542067289352417,0,500,0.057720687170444804,0.15827906483809231
1901,10.072934520968218,0.02977590821683407,1,22,0.05763410613968914,0.47609834461121364
1902,-0.7391587700919118,0.02991381101310253,1,213,0.05754765498047961,0.24525970658746485
1903,-27.9705409735262,0.420638769865036,0,500,0.057461333498008894,0.2343555183268948
1904,8.062220102415255,0.029927464202046394,1,180,0.057375141497761885,0.4678559577265326
1905,9.742054449305712,0.029619241133332253,1,30,0.05728907878551524,0.35540976830178955
1906,-95.05870857635276,0.9399437308311462,0,500,0.057203145167336975,0.24534365308953254
1907,-24.56512796165322,0.21625764667987823,0,500,0.057117340449585975,0.20634015892197632
1908,8.530113739014498,0.029734602198004723,1,88,0.0570316644389116,0.4129137017245451
1909,5.667197969234674,0.028918273746967316,1,108,0.05694611694225323,0.3682905161246064
1910,-101.95910697037885,0.9933705925941467,0,500,0.05686069776683986,0.2314918590895407
1911,4.499425680789469,0.029735026881098747,1,132,0.0567754067201896,0.3011617505795934
1912,-31.246909974272835,0.4351314902305603,0,500,0.05669024361010932,0.1580421243648315
1913,-28.847821735609156,0.2588871419429779,0,500,0.05660520824469416,0.1304159296671031
1914,-19.90521745228269,0.0436907596886158,0,500,0.05652030043232712,0.27211077179644333
1915,9.906548511130826,0.029272818937897682,1,33,0.05643551998167863,0.5135155455473426
1916,10.14445854836331,0.028814055025577545,1,14,0.056350866701706116,0.5998650049845977
1917,-58.01254019117265,0.5968698263168335,0,500,0.05626634040165356,0.19279778729841973
1918,-54.101994390826704,0.546090304851532,0,500,0.05618194089105109,0.09341967707478607
1919,9.825041087586472,0.02979900687932968,1,54,0.056097667979714515,0.5050289365132732
1920,-81.49335159362346,0.636539101600647,0,500,0.056013521477744944,0.2831206748619879
1921,9.288207508266304,0.02993863634765148,1,52,0.05592950119552833,0.2419202368707893
1922,-33.914802593220564,0.5195533037185669,0,500,0.05584560694373504,0.19154082236351253
1923,10.05421178442777,0.028935739770531654,1,9,0.05576183853331944,0.7843685879497391
1924,9.329731370950384,0.029534218832850456,1,57,0.05567819577551946,0.4182543755524302
1925,9.872368511352118,0.02976698987185955,1,33,0.05559467848185618,0.48603328285701775
1926,-49.74140339402074,0.6158588528633118,0,500,0.0555112864641334,0.1461149902045131
1927,-35.71233279300133,0.6779916882514954,0,500,0.0554280195344372,0.23267197521166247
1928,-24.41982233396696,0.054309505969285965,0,500,0.055344877505135545,0.17186892877604054
1929,3.587852381246571,0.029871826991438866,1,266,0.05526186018887785,0.1838441499719037
1930,-57.76638254686761,0.5938467979431152,0,500,0.055178967398594535,0.14993710019465964
1931,2.6940665980250014,0.029925081878900528,1,280,0.05509619894749664,0.2676474803131073
1932,10.220789579904544,0.029924945905804634,1,25,0.055013554649075404,0.5477663141170442
1933,9.778708337389846,0.029886336997151375,1,35,0.05493103431710179,0.5580909480369004
1934,10.00072446080239,0.029531605541706085,1,17,0.054848637765626145,0.49888637425610227
1935,-78.61781583893341,0.8561940789222717,0,500,0.05476636480897771,0.16030181217341805
1936,9.096476764540855,0.029520489275455475,1,62,0.054684215261764244,0.5031440718488416
1937,-49.93333610970705,0.5891385674476624,0,500,0.0546021889388716,0.16794986888479302
1938,-29.934172077936196,0.2157370150089264,0,500,0.054520285655463296,0.1347108698440573
1939,-134.63897447530346,1.4814144372940063,0,500,0.054438505226980106,0.32596517183534707
1940,-39.40990475155097,0.6509516835212708,0,500,0.05435684746913964,0.20018288815556978
1941,5.86859035984373,0.029982969164848328,1,310,0.05427531219793593,0.4027385451748728
1942,10.130167964739371,0.02978595718741417,1,24,0.05419389922963903,0.559269369228712
1943,-53.89012176096363,0.5381857752799988,0,500,0.05411260838079457,0.1871406098016801
1944,-20.378006297256036,0.1734185665845871,0,500,0.05403143946822338,0.33825939274658456
1945,10.227496066386703,0.029203103855252266,1,6,0.053950392309021045,1.265414171896478
1946,-70.23832665477116,1.2589997053146362,0,500,0.053869466720557514,0.28134580823224054
1947,-64.40561831583072,0.7362431287765503,0,500,0.053788662520476684,0.20365013544974434
1948,-23.15503715319704,0.321268767118454,0,500,0.053707979526695974,0.17480547951931566
1949,6.1545269929749935,0.029513617977499962,1,151,0.05362741755740593,0.32214154879255774
1950,-94.54560763670248,1.4682581424713135,0,500,0.05354697643106982,0.2765525929545782
1951,-23.736089394999883,0.08228518068790436,0,500,0.05346665596642322,0.1793930788171143
1952,-42.39575635087796,0.8170276284217834,0,500,0.05338645598247359,0.22271379563510102
1953,-41.73745201666155,0.5184450149536133,0,500,0.05330637629849988,0.13716432604619336
1954,-44.60906197202182,0.49076709151268005,0,500,0.05322641673405213,0.1704436741345337
1955,-64.93914437117266,0.6428983211517334,0,500,0.05314657710895106,0.281165045989509
1956,-36.5290150504821,0.48667293787002563,0,500,0.053066857243287635,0.12441246988163233
1957,-34.53118252786306,0.6990197896957397,0,500,0.05298725695742271,0.19466615325421258
1958,-43.492866026289654,0.7073271870613098,0,500,0.05290777607198657,0.19162204557882268
1959,-46.99181152948569,0.38342544436454773,0,500,0.052828414407878596,0.18757999347990173
1960,10.231826746087092,0.028958935290575027,1,22,0.05274917178626678,0.618637513959164
1961,-15.415128786008983,0.10093120485544205,0,500,0.05267004802858738,0.23211215481625183
1962,9.402590787901918,0.029920896515250206,1,65,0.0525910429565445,0.4388631551676481
1963,-1.3489448493511915,0.029701078310608864,1,186,0.05251215639210969,0.26266769491324016
1964,9.96025479293185,0.029817592352628708,1,27,0.05243338815752153,0.5556088866499889
1965,-14.302743823326217,0.04532705992460251,0,500,0.05235473807528525,0.20119967770048766
1966,-15.362337796161238,0.1373494267463684,0,500,0.052276205968172326,0.21182894010730194
1967,9.136563202632402,0.029884763062000275,1,46,0.05219779165922007,0.32418690480847057
1968,9.919806175235976,0.02996697649359703,1,23,0.05211949497173124,0.6749427298341691
1969,8.821013680404942,0.02969111129641533,1,97,0.052041315729273646,0.2417600829537425
1970,10.095886329675917,0.029916193336248398,1,5,0.05196325375567974,1.483907774682581
1971,-30.19551460088937,0.3131231665611267,0,500,0.05188530887504623,0.11672960504056983
1972,10.088839932621578,0.029961995780467987,1,13,0.051807480911733664,0.9627832112605866
1973,-55.16597542442188,0.6157056093215942,0,500,0.051729769690366065,0.18722161917645516
1974,10.20495608783156,0.029543107375502586,1,8,0.05165217503583052,1.0621852316286788
1975,-47.66045963013535,0.5790295600891113,0,500,0.05157469677327678,0.19642440719338533
1976,-36.62783912969919,0.4963914155960083,0,500,0.051497334728116864,0.13943909569984642
1977,-35.11544718925201,0.46167486906051636,0,500,0.051420088726024694,0.1518696358162809
1978,9.535545888712745,0.029934676364064217,1,47,0.05134295859293566,0.4744354919893055
1979,-49.52753195920217,0.49241721630096436,0,500,0.05126594415504626,0.15755299929341957
1980,10.195874491318618,0.029690582305192947,1,8,0.051189045238813694,0.9630538630658574
1981,-62.99239466310223,0.47974538803100586,0,500,0.05111226167095548,0.20540238240542857
1982,9.851257033819435,0.029419507831335068,1,41,0.051035593278449046,0.681146984192536
1983,10.146867437328714,0.029994407668709755,1,21,0.05095903988853138,0.5964638297851027
1984,-31.930542246811832,0.13462325930595398,0,500,0.05088260132869858,0.17746248365556289
1985,4.905240995115002,0.02995733916759491,1,162,0.050806277426705536,0.2933263578895623
1986,10.233417283458117,0.029430748894810677,1,6,0.05073006801056548,1.2906100842555364
1987,9.976816372752355,0.02993997372686863,1,18,0.05065397290854964,0.655492833853405
1988,5.4248583510415544,0.029938315972685814,1,260,0.050577991949186815,0.45541944338896495
1989,-86.2933296194134,1.1904380321502686,0,500,0.05050212496126304,0.2363206606983006
1990,-27.766839032296392,0.28051435947418213,0,500,0.050426371773821144,0.12595926663986892
