episode,episode_return,final_distance,success,episode_steps,epsilon,mean_abs_td_error
1341,-14.74848108197884,0.15589557588100433,0,500,0.1335859570474971,0.24883440179679417
1342,10.215657358151386,0.029825853183865547,1,17,0.13338557811192586,0.5674230802800551
1343,-0.20416210381553945,0.029902206733822823,1,353,0.133185499744758,0.23859762774769058
1344,-14.893720518703672,0.09043175727128983,0,500,0.13298572149514087,0.1717299905751835
1345,9.567707776935125,0.029817188158631325,1,39,0.13278624291289817,0.39536557798532324
1346,9.494722297365835,0.029996514320373535,1,39,0.13258706354852884,0.5050862936902312
1347,10.264561319269545,0.02980167046189308,1,9,0.13238818295320606,1.0881817634762665
1348,10.07556391742349,0.02997945062816143,1,5,0.13218960067877625,1.4359225791735057
1349,10.293228072885132,0.029967181384563446,1,19,0.1319913162777581,0.826998896250576
1350,5.765973417123503,0.02952294424176216,1,123,0.13179332930334145,0.26180467633254184
1351,10.08021944955379,0.0298604853451252,1,6,0.13159563930938645,0.8182793392816183
1352,-24.396449812212406,0.11681244522333145,0,500,0.13139824585042237,0.16015071170026476
1353,9.451115125469888,0.029894685372710228,1,44,0.13120114848164674,0.44580343269820877
1354,-13.677346150828798,0.1090654507279396,0,500,0.13100434675892428,0.2390407113409812
1355,2.3599009515582168,0.02997419610619545,1,234,0.1308078402387859,0.27010040349679726
1356,9.789627928914301,0.029762638732790947,1,32,0.13061162847842772,0.6837938774107163
1357,10.136587391196795,0.02998032607138157,1,12,0.1304157110357101,0.749853751294315
1358,9.393609182736906,0.02967883087694645,1,56,0.13022008746915653,0.5634070886012644
1359,-16.7541633340738,0.15160831809043884,0,500,0.1300247573379528,0.23106861640586054
1360,10.314226923785965,0.029706621542572975,1,17,0.1298297202019459,0.7217528922306178
1361,9.301090129898988,0.029625384137034416,1,72,0.12963497562164297,0.5828315624737014
1362,10.173246152724031,0.029672415927052498,1,7,0.1294405231582105,1.0205604286248768
1363,-23.0790829516959,0.17261317372322083,0,500,0.1292463623734732,0.11970587837276066
1364,10.113629573761086,0.02990858070552349,1,19,0.129052492829913,0.5177375854298552
1365,3.969180893892408,0.029617834836244583,1,304,0.12885891409066813,0.26331048058101575
1366,-45.26140505432014,0.3300025165081024,0,500,0.12866562571953213,0.19736830912453798
1367,7.021395147579691,0.029662342742085457,1,110,0.12847262728095285,0.42357305602738504
1368,-21.74992974526656,0.13248613476753235,0,500,0.12827991834003144,0.10879939418008609
1369,-22.75316799641321,0.480977863073349,0,500,0.1280874984625214,0.2659995471276569
1370,9.028363456887934,0.029761167243123055,1,45,0.12789536721482764,0.339299060744643
1371,-10.037832960869629,0.07006185501813889,0,500,0.1277035241640054,0.24942542414866242
1372,10.278636175523404,0.029972124844789505,1,13,0.1275119688777594,0.8277264365054324
1373,-34.06990092442314,0.5164864659309387,0,500,0.12732070092444275,0.17727757443449763
1374,-0.9932812763427705,0.029832830652594566,1,326,0.1271297198730561,0.22496293654835944
1375,10.374062101397815,0.02923828549683094,1,11,0.12693902529324652,0.8891823463594641
1376,9.349546690408788,0.029862547293305397,1,71,0.12674861675530666,0.7197872866691898
1377,-36.587880968459224,0.3929692804813385,0,500,0.1265584938301737,0.13192761161497538
1378,10.140323144436936,0.029808448627591133,1,18,0.12636865608942846,0.5390064408615145
1379,-0.738418133627265,0.029864897951483727,1,478,0.12617910310529432,0.42716204962172216
1380,3.8860101396457427,0.029953768476843834,1,349,0.12598983445063638,0.35296741052164926
1381,-1.94141953110252,0.029874807223677635,1,323,0.12580084969896044,0.19844576123565685
1382,9.545880469778211,0.029773686081171036,1,42,0.125612148424412,0.4159989276559221
1383,10.210219387295853,0.02954873815178871,1,24,0.1254237302017754,0.5366660862909135
1384,9.944568138372775,0.029687076807022095,1,33,0.12523559460647277,0.6157570389248158
1385,-20.60902117579215,0.19467243552207947,0,500,0.12504774121456305,0.1803229232789457
1386,9.933711046521825,0.029934484511613846,1,19,0.12486016960274121,0.690982620241838
1387,-34.107778908745566,0.21389923989772797,0,500,0.12467287934833711,0.14785216932841486
1388,-28.02240333334068,0.3219881057739258,0,500,0.1244858700293146,0.14920383042062912
1389,-28.223694544048115,0.4471847116947174,0,500,0.12429914122427065,0.17073072436313932
1390,10.022947076938907,0.02967441827058792,1,18,0.12411269251243424,0.7327655231216134
1391,-41.65038163150897,0.4889339804649353,0,500,0.1239265234736656,0.14689857973764847
1392,10.243366799830504,0.02957070991396904,1,8,0.12374063368845512,1.2426172818588475
1393,10.418934086898721,0.02970290742814541,1,11,0.12355502273792245,0.9380444901506061
1394,6.5231124505955655,0.0294426828622818,1,86,0.12336969020381557,0.2944159932421702
1395,10.241819618177125,0.029873402789235115,1,17,0.12318463566850985,0.8817866854407503
1396,-18.60532728631653,0.16926859319210052,0,500,0.12299985871500708,0.22614242512948357
1397,-42.63109903581674,0.5403348207473755,0,500,0.12281535892693458,0.15767153613172655
1398,-19.845346898178708,0.042966898530721664,0,500,0.12263113588854418,0.24217282223127706
1399,-23.02692342305759,0.2258077710866928,0,500,0.12244718918471137,0.1458531083625412
1400,-44.687543633662564,0.4124104380607605,0,500,0.12226351840093432,0.173238883945704
1401,10.177673053652214,0.029598744586110115,1,24,0.12208012312333293,0.5508166038249371
1402,-23.381077479710545,0.15411731600761414,0,500,0.12189700293864793,0.12578172654476358
1403,-18.029843542283388,0.10101789981126785,0,500,0.12171415743423997,0.21920981358003452
1404,-48.567960320721944,0.5196231007575989,0,500,0.12153158619808861,0.15355318873861165
1405,9.624420100423425,0.029657207429409027,1,45,0.12134928881879149,0.5639257330365377
1406,-18.073949802334372,0.17987948656082153,0,500,0.12116726488556331,0.1707688573929435
1407,10.338323818007865,0.029658695682883263,1,10,0.12098551398823497,0.9982255117413557
1408,-11.503454463926666,0.08688589930534363,0,500,0.12080403571725262,0.1528692819925093
1409,7.667517762520218,0.029828809201717377,1,84,0.12062282966367675,0.4133269861783139
1410,10.070062325902589,0.029617073014378548,1,7,0.12044189541918124,1.2569485339066386
1411,10.06753325853915,0.029688112437725067,1,19,0.12026123257605248,0.5071908592510378
1412,-6.4804949421058025,0.05183731019496918,0,500,0.1200808407271884,0.43055509353609805
1413,-47.50259120150329,0.47256532311439514,0,500,0.11990071946609762,0.14623194035869816
1414,10.170702515306026,0.028838805854320526,1,5,0.11972086838689848,1.4448350608071983
1415,5.429277585994181,0.0298712607473135,1,239,0.11954128708431813,0.3447596151985306
1416,-17.41100658646217,0.11653739213943481,0,500,0.11936197515369167,0.21837467070828165
1417,10.268052638612993,0.029329581186175346,1,9,0.11918293219096114,1.0179098403895568
1418,9.510117004942936,0.029495038092136383,1,56,0.1190041577926747,0.4999562342219743
1419,7.509630001484069,0.029964186251163483,1,85,0.11882565155598569,0.3039435291825531
1420,10.386158713984944,0.029115069657564163,1,9,0.11864741307865172,1.1453979517578254
1421,-15.880972637522406,0.07024042308330536,0,500,0.11846944195903375,0.28795899833003324
1422,-40.42607834043827,0.835715115070343,0,500,0.11829173779609521,0.19910212412693665
1423,2.0690492550812696,0.029671596363186836,1,209,0.11811430018940107,0.20467545776269475
1424,10.204270252028861,0.02968788705766201,1,11,0.11793712873911698,0.7512437171639775
1425,-28.783125163009203,0.22707802057266235,0,500,0.1177602230460083,0.15541115478520706
1426,10.04734757956879,0.029859177768230438,1,21,0.1175835827114393,0.8599387974271676
1427,5.231817580353743,0.029934316873550415,1,350,0.11740720733737214,0.5259186380542885
1428,-15.290726535590334,0.13614380359649658,0,500,0.1172310965263661,0.21697486413944242
1429,7.020319699082778,0.029628723859786987,1,131,0.11705524988157655,0.27651056045226263
1430,10.350468345600822,0.029760245233774185,1,10,0.11687966700675419,0.9678561472230408
1431,-12.92642686265326,0.10457912087440491,0,500,0.11670434750624406,0.2986083243895438
1432,-80.54243318503126,0.8372268676757812,0,500,0.1165292909849847,0.19158840356576526
1433,10.192759740215251,0.02949010208249092,1,18,0.11635449704850723,0.635237629515777
1434,-42.322533029725165,0.36908096075057983,0,500,0.11617996530293448,0.15601689901401164
1435,-57.5727786154863,0.3154381811618805,0,500,0.11600569535498008,0.18616999541969356
1436,-41.02297779288764,0.49028074741363525,0,500,0.11583168681194761,0.17279255958050357
1437,9.665861313980695,0.02986755035817623,1,41,0.1156579392817297,0.4346139029444754
1438,-15.903854903974,0.06335435062646866,0,500,0.1154844523728071,0.27987604653260656
1439,2.8006512846496783,0.029836123809218407,1,420,0.1153112256942479,0.2648745371334789
1440,-19.964784978924193,0.20514796674251556,0,500,0.11513825885570653,0.21031941530881318
1441,-19.888782573253916,0.1341230720281601,0,500,0.11496555146742297,0.17602743531666404
1442,-4.9098047027304315,0.029537269845604897,1,460,0.11479310314022184,0.1657350179973764
1443,6.795849117908717,0.029948415234684944,1,177,0.11462091348551151,0.22911104684951678
1444,7.808068287984857,0.029791761189699173,1,204,0.11444898211528325,0.45607532093503284
1445,9.470952801772983,0.029877062886953354,1,36,0.11427730864211033,0.4246103078491404
1446,-7.543665589337129,0.0362728051841259,0,500,0.11410589267914717,0.3744420550993431
1447,-45.58038918368645,0.8495991230010986,0,500,0.11393473384012845,0.12274047744502241
1448,8.070575386788484,0.0291556715965271,1,123,0.11376383173936826,0.3346759959609464
1449,-23.179193330730158,0.12546956539154053,0,500,0.11359318599175922,0.20566113945440195
1450,10.280182477366635,0.029970496892929077,1,17,0.11342279621277158,0.5777650546196278
1451,9.81244753718869,0.029940171167254448,1,21,0.11325266201845244,0.6061840721353675
1452,8.365168745481,0.02971547655761242,1,102,0.11308278302542477,0.36503770928486146
1453,-25.078490627800196,0.22231078147888184,0,500,0.11291315885088664,0.12420397672315957
1454,6.63916389134027,0.029589397832751274,1,200,0.11274378911261032,0.17379862844646865
1455,10.149095968492633,0.028976645320653915,1,8,0.11257467342894141,1.007457818505988
1456,-16.392350000477816,0.19298876821994781,0,500,0.112405811418798,0.21043523130467362
1457,-6.721952853828325,0.02964050881564617,1,294,0.11223720270166981,0.23843151844960203
1458,10.112787019634556,0.028749041259288788,1,19,0.11206884689761731,0.5658533618958689
1459,10.399034565556503,0.029744893312454224,1,10,0.1119007436272709,0.9378629138692769
1460,8.328334589745637,0.02972372993826866,1,141,0.11173289251183,0.3297843700251056
1461,-16.006387375374054,0.1490466147661209,0,500,0.11156529317306225,0.18129031523223485
1462,10.256854880823354,0.029293784871697426,1,18,0.11139794523330267,0.5910558518834661
1463,-37.91188859628706,0.5828869938850403,0,500,0.11123084831545271,0.1580264807159575
1464,-15.68188905634109,0.05597478151321411,0,500,0.11106400204297955,0.2475576611146184
1465,-60.19398400114826,0.6295241713523865,0,500,0.11089740603991509,0.12296281599199227
1466,9.120830311078619,0.029828790575265884,1,55,0.11073105993085522,0.5253130828450778
1467,-33.11797243138484,0.6355332732200623,0,500,0.11056496334095894,0.1999013080772933
1468,-0.5838438639921062,0.029936974868178368,1,381,0.11039911589594752,0.3171349798381334
1469,4.4929539774540475,0.02950754202902317,1,264,0.1102335172221036,0.30949259564840864
1470,7.315549533500762,0.02977186255156994,1,140,0.11006816694627046,0.26121891943000447
1471,-24.15242833729145,0.31350722908973694,0,500,0.10990306469585107,0.21898669999433684
1472,7.524429674123789,0.029799101874232292,1,169,0.1097382100988073,0.36405769468083227
1473,-40.87961609815367,0.5523098111152649,0,500,0.10957360278365909,0.1618531233530286
1474,10.145605827820013,0.029727980494499207,1,16,0.1094092423794836,0.5571020563593321
1475,7.255855773348173,0.029535533860325813,1,172,0.10924512851591438,0.3998754174063881
1476,-26.23134195163206,0.2358270287513733,0,500,0.10908126082314051,0.08308889118920008
1477,9.79102230215283,0.029993299394845963,1,23,0.10891763893190581,0.5669855386527854
1478,1.4108502893466177,0.029841076582670212,1,228,0.10875426247350796,0.20868079226727773
1479,-32.558094387948664,0.3884184956550598,0,500,0.1085911310797977,0.15284312377469633
1480,10.093740150774888,0.029250280931591988,1,28,0.10842824438317801,0.6082799904041577
1481,-47.850173201997364,0.15331408381462097,0,500,0.10826560201660325,0.17003273008991657
1482,-36.58849525205262,0.9762250185012817,0,500,0.10810320361357835,0.1580961988598151
1483,2.709809339317016,0.029338261112570763,1,352,0.10794104880815798,0.2700044578191238
1484,9.017303745175212,0.029958948493003845,1,95,0.10777913723494575,0.3156995717055404
1485,-83.20744543047506,0.9202324748039246,0,500,0.10761746852909335,0.19082489662467197
1486,-86.3490570070187,0.9639468193054199,0,500,0.10745604232629971,0.20176739077875608
1487,-48.63642631172385,0.5492225885391235,0,500,0.10729485826281027,0.1005231571886974
1488,-43.97808252774513,0.5819205641746521,0,500,0.10713391597541606,0.1510908619972637
1489,-32.51544938340141,0.42782437801361084,0,500,0.10697321510145294,0.14525442318025344
1490,-28.872419446815027,0.6522641777992249,0,500,0.10681275527880077,0.16326198558554808
1491,8.18897511286385,0.029927806928753853,1,104,0.10665253614588258,0.3624567111267977
1492,9.968983339322376,0.029725637286901474,1,26,0.10649255734166375,0.43322345658704065
1493,-86.15156998578955,1.0041038990020752,0,500,0.10633281850565127,0.17905263722939663
1494,-33.01311490396345,0.36172765493392944,0,500,0.1061733192778928,0.1293866109530504
1495,10.126293194048854,0.029114052653312683,1,5,0.10601405929897596,1.533489916572839
1496,9.164191502579026,0.029072023928165436,1,32,0.10585503821002751,0.5695464206653973
1497,-64.17478277718803,0.7692204117774963,0,500,0.10569625565271247,0.18124175342541282
1498,6.555102162948324,0.029813149943947792,1,100,0.1055377112692334,0.22348209037792216
1499,10.144183005032097,0.02997167594730854,1,7,0.10537940470232957,1.2487000341490977
1500,-35.28809206951053,0.14474526047706604,0,500,0.10522133559527608,0.18464952495718584
1501,8.61544646328366,0.029516033828258514,1,104,0.10506350359188317,0.24817383385600925
1502,-60.82617497104247,0.6733179092407227,0,500,0.10490590833649535,0.15741626426035554
1503,9.083558309888303,0.02989436872303486,1,79,0.10474854947399062,0.13601740535670756
1504,-15.55554031507157,0.04952852427959442,0,500,0.10459142664977963,0.1971086791993165
1505,-13.828702121004424,0.14131046831607819,0,500,0.10443453950980497,0.2227430206124064
1506,-26.10837867512993,0.29097169637680054,0,500,0.10427788770054026,0.15849946909802287
1507,-43.16780051592058,0.41186150908470154,0,500,0.10412147086898946,0.1072065378993538
1508,10.120083814663294,0.028761371970176697,1,4,0.10396528866268598,1.961855198070407
1509,3.8729333695165487,0.029796620830893517,1,154,0.10380934072969196,0.2488051913005439
1510,10.034263674119869,0.0297345370054245,1,8,0.10365362671859743,0.8094232315854916
1511,-16.366103002048007,0.10647902637720108,0,500,0.10349814627851954,0.17373330780506843
1512,-10.809086711354928,0.09494686871767044,0,500,0.10334289905910177,0.36071215016462915
1513,-75.51698209331096,0.8524746894836426,0,500,0.10318788471051311,0.20333306704799986
1514,9.719783821082746,0.02959270216524601,1,41,0.10303310288344734,0.7413300048136635
1515,-19.085219834481585,0.14550678431987762,0,500,0.10287855322912218,0.14318551475742153
1516,0.7554570131304672,0.029372138902544975,1,152,0.1027242353992785,0.20388803368441635
1517,-2.82918526283766,0.029787583276629448,1,433,0.10257014904617959,0.20658602900508005
1518,-38.078959047824775,0.39595288038253784,0,500,0.10241629382261032,0.14038019646562105
1519,10.059835637824852,0.029459111392498016,1,28,0.1022626693818764,0.41978995207067044
1520,-21.595060704623762,0.040551505982875824,0,500,0.1021092753778036,0.1992486723753675
1521,-70.9397598099277,0.9384960532188416,0,500,0.10195611146473689,0.18452558204462793
1522,7.959844563065125,0.0297789815813303,1,133,0.10180317729753979,0.35906341065083985
1523,9.642389405650663,0.029892904683947563,1,27,0.10165047253159348,0.5543000730693394
1524,10.143374735566985,0.029860248789191246,1,13,0.1014979968227961,0.7017914474007487
1525,8.420409682145067,0.02976604364812374,1,121,0.1013457498275619,0.2892158380878621
1526,8.991347951869425,0.02904476225376129,1,80,0.10119373120282057,0.3174619165493432
1527,6.688576734955088,0.029783811420202255,1,91,0.10104194060601634,0.3198341963473909
1528,-116.03200962724586,1.2965139150619507,0,500,0.10089037769510732,0.2703502734874878
1529,-49.90800273613358,0.5343460440635681,0,500,0.10073904212856466,0.1438700722025347
1530,10.245893263326591,0.029830321669578552,1,10,0.10058793356537182,1.0032815426949564
1531,-26.586326452038094,0.32966482639312744,0,500,0.10043705166502377,0.15001355865861848
1532,10.132479627767959,0.02941608428955078,1,16,0.10028639608752624,0.4997619830086918
1533,6.646309219036177,0.02984596975147724,1,117,0.10013596649339496,0.3474019793474036
1534,5.634695334089731,0.02977924793958664,1,108,0.09998576254365486,0.18855603649223288
1535,9.96259747041928,0.02985081821680069,1,28,0.09983578389983938,0.3244382278938747
1536,-20.959894559996815,0.1234278678894043,0,500,0.09968603022398963,0.22447080587854787
1537,8.822038225334039,0.029983440414071083,1,77,0.09953650117865365,0.3397884695117888
1538,9.806677691218297,0.0298000518232584,1,60,0.09938719642688568,0.5762757022728421
1539,4.928437462485688,0.02995518408715725,1,147,0.09923811563224536,0.21311483978534915
1540,10.170056844567222,0.029847800731658936,1,13,0.09908925845879699,0.8193966101989266
1541,-16.746584215085427,0.11383739113807678,0,500,0.09894062457110879,0.2930294682329917
1542,9.088498836277916,0.02975613810122013,1,61,0.09879221363425213,0.5750948484289791
1543,7.326070553021571,0.02985566481947899,1,208,0.09864402531380076,0.4387351354897808
1544,-26.453908536314614,0.21087710559368134,0,500,0.09849605927583006,0.13988215446744004
1545,9.130851907463098,0.029881266877055168,1,33,0.09834831518691632,0.5073354424707817
1546,10.145317579911655,0.029957490041851997,1,5,0.09820079271413595,1.6374255712670684
1547,-3.6835858285015473,0.02996302954852581,1,450,0.09805349152506476,0.18760410419168294
1548,1.8819404893791685,0.029920674860477448,1,271,0.09790641128777718,0.1890908870659943
1549,-55.22259192638856,0.6131433844566345,0,500,0.09775955167084552,0.14944820671886308
1550,7.338187135316508,0.029491765424609184,1,87,0.09761291234333926,0.2990166001892946
1551,10.271319883710001,0.02878846973180771,1,7,0.09746649297482425,1.189336509818584
1552,-39.99403063311005,0.2204865664243698,0,500,0.09732029323536202,0.1485705911230053
1553,9.234524391106566,0.02999485284090042,1,60,0.09717431279550899,0.3915442140123667
1554,9.22675348271241,0.02992687188088894,1,63,0.09702855132631573,0.5623054738293444
1555,9.133963727566776,0.02999095991253853,1,37,0.09688300849932627,0.47069726380908394
1556,-28.383067887519573,0.2532135248184204,0,500,0.09673768398657728,0.17073954779267203
1557,-9.814159898466288,0.07808203995227814,0,500,0.09659257746059742,0.28934135851340054
1558,-63.4206351447506,0.4242435097694397,0,500,0.09644768859440653,0.16934091890691583
1559,8.18692600258193,0.029352398589253426,1,93,0.09630301706151492,0.41522443830093037
1560,8.224344189129404,0.029264867305755615,1,109,0.09615856253592266,0.3101602738267467
1561,-19.759123232585008,0.06019902601838112,0,500,0.09601432469211878,0.14321279718520089
1562,-37.31566701990134,0.23175214231014252,0,500,0.09587030320508061,0.13589099151724685
1563,-30.179273586735327,0.3336619734764099,0,500,0.09572649775027299,0.06822396307629738
1564,-63.357395948465474,1.0751678943634033,0,500,0.09558290800364759,0.17840251393973688
1565,-32.046335451297416,0.44680896401405334,0,500,0.09543953364164212,0.1578537230379195
1566,8.361802450909211,0.029536494985222816,1,51,0.09529637434117966,0.37149576642839627
1567,9.200505641883076,0.029944155365228653,1,88,0.0951534297796679,0.5261353050203823
1568,-16.782370658059172,0.10522925853729248,0,500,0.0950106996349984,0.28153539353153684
1569,9.825051272770784,0.029680466279387474,1,27,0.09486818358554591,0.6183781368083535
1570,-34.69397116259304,0.4053162634372711,0,500,0.0947258813101676,0.2216525938385613
1571,-66.95410374888701,0.6793012022972107,0,500,0.09458379248820235,0.14173348949345196
1572,3.4589768840761277,0.029951218515634537,1,393,0.09444191679947006,0.30133845557412503
1573,10.146056612858043,0.029620109125971794,1,16,0.09430025392427085,0.6276646536704618
1574,10.147886261777586,0.029105784371495247,1,6,0.09415880354338445,1.352710439083874
1575,0.4677106743216104,0.029745586216449738,1,334,0.09401756533806938,0.28330062667806855
1576,-20.534588711174116,0.33103305101394653,0,500,0.09387653899006228,0.1726101027107096
1577,6.301294174185074,0.029936015605926514,1,173,0.09373572418157719,0.26852490305445154
1578,-75.3604846732169,1.011501669883728,0,500,0.09359512059530482,0.18257197444371728
1579,9.518617843699497,0.029843080788850784,1,62,0.09345472791441187,0.3132813446663463
1580,6.9378189908545735,0.029473794624209404,1,143,0.09331454582254026,0.33339934819602945
1581,10.193869843473443,0.029873661696910858,1,12,0.09317457400380645,1.0653363585358362
1582,-18.709198745479522,0.169733926653862,0,500,0.09303481214280075,0.2616449238115009
1583,-18.61993371107124,0.15268614888191223,0,500,0.09289525992458655,0.1493141740641114
1584,5.520991387530595,0.02996753714978695,1,243,0.09275591703469968,0.2936044676222516
1585,-38.11189120015267,0.4756823480129242,0,500,0.09261678315914763,0.13299283455026006
1586,-21.568278184451234,0.13694964349269867,0,500,0.09247785798440891,0.16804324754238104
1587,10.13606841640324,0.029918206855654716,1,7,0.0923391411974323,1.1241524040729236
1588,10.184798478864437,0.02940060757100582,1,12,0.09220063248563616,0.6523891892179597
1589,8.67920922229253,0.029988646507263184,1,102,0.09206233153690771,0.34272733623839
1590,8.71103368477844,0.029955212026834488,1,110,0.09192423803960235,0.37265371834286604
1591,8.759906382743917,0.029401348903775215,1,93,0.09178635168254295,0.33104093566254383
1592,10.108311551555547,0.029669351875782013,1,5,0.09164867215501915,1.3813783375028672
1593,-22.835986087116247,0.17938141524791718,0,500,0.09151119914678663,0.13861758276032365
1594,-68.11869808414284,0.7754550576210022,0,500,0.09137393234806646,0.16539658536480875
1595,3.2660781762619857,0.02985420636832714,1,366,0.09123687144954436,0.2898409882087484
1596,-42.644336017533455,0.48940330743789673,0,500,0.09110001614237005,0.1595435670573581
1597,-9.683050685240959,0.02995879389345646,1,420,0.0909633661181565,0.1483256045353692
1598,-52.21794645294238,0.28108546137809753,0,500,0.09082692106897927,0.1654575289310069
1599,7.2501775167525615,0.028836684301495552,1,102,0.0906906806873758,0.2630292036835203
1600,-34.53728339113317,0.2746172845363617,0,500,0.09055464466634475,0.16798760933014326
1601,-27.264265624898226,0.20548135042190552,0,500,0.09041881269934524,0.1979417954734572
1602,9.648910388434242,0.02995273284614086,1,21,0.09028318448029622,0.8741497142915071
1603,-19.012098458249664,0.1368841528892517,0,500,0.09014775970357579,0.13141224541122956
1604,-13.218166819148701,0.15385441482067108,0,500,0.09001253806402043,0.1648751755001722
1605,8.19486246137415,0.029729431495070457,1,102,0.0898775192569244,0.20196488509340588
1606,-64.84364870196785,0.6674338579177856,0,500,0.08974270297803902,0.13240062451841822
1607,-23.102760162274823,0.13339486718177795,0,500,0.08960808892357197,0.22335559361625734
1608,10.298096696876902,0.029853034764528275,1,25,0.08947367679018661,0.6248142441466572
1609,-0.5634818006637641,0.029844535514712334,1,422,0.08933946627500133,0.24690768105344857
1610,-87.29973171308326,0.9252944588661194,0,500,0.08920545707558884,0.24642760792547147
1611,-71.4412437810036,1.067749261856079,0,500,0.08907164888997546,0.19918306441175473
1612,9.913155592208513,0.029527267441153526,1,24,0.0889380414166405,0.4875913003538672
1613,-11.652978850148912,0.06778264045715332,0,500,0.08880463435451554,0.13126036415478431
1614,3.051334663889884,0.02989962324500084,1,226,0.08867142740298377,0.18397496368878838
1615,9.04063052196119,0.029988300055265427,1,52,0.0885384202618793,0.3265282217418513
1616,-11.378057513383732,0.05687016248703003,0,500,0.08840561263148648,0.16266107456396403
1617,-20.394898521861506,0.166878342628479,0,500,0.08827300421253925,0.15556580154749394
1618,6.861417455571887,0.0294696893543005,1,206,0.08814059470622045,0.2449341724002365
1619,0.9463968924618467,0.02902165800333023,1,477,0.08800838381416112,0.22394111818642512
1620,7.4527349696872776,0.029790764674544334,1,151,0.08787637123843989,0.3310580001540429
1621,10.209018791947223,0.029544800519943237,1,13,0.08774455668158224,0.6287652910843147
1622,10.213456447487925,0.02859608829021454,1,6,0.08761293984655986,1.287610757974213
1623,-11.36585456370346,0.10811351239681244,0,500,0.08748152043679003,0.21556915114376807
1624,9.090232727821371,0.029872611165046692,1,62,0.08735029815613485,0.34693062127356283
1625,7.717712289767963,0.029839960858225822,1,141,0.08721927270890065,0.20769221662118462
1626,7.482739204101952,0.029474666342139244,1,118,0.0870884437998373,0.2751179331635214
1627,-29.441809987367815,0.10342337936162949,0,500,0.08695781113413754,0.14702727549338737
1628,5.825569102607304,0.029473984614014626,1,100,0.08682737441743635,0.31148503178855086
1629,-51.35328053591707,0.6561412215232849,0,500,0.0866971333558102,0.15483591317614043
1630,9.896040633413206,0.02986457385122776,1,21,0.08656708765577649,0.6291823921296992
1631,10.425675008732535,0.028440378606319427,1,9,0.08643723702429283,1.1140059301978187
1632,7.013734858786627,0.029903296381235123,1,221,0.08630758116875639,0.2425628452138526
1633,10.045021118789025,0.02988162264227867,1,11,0.08617811979700327,0.6416229437547649
1634,-19.233217432672678,0.11839171499013901,0,500,0.08604885261730777,0.2000280013360832
1635,-36.47479541919494,0.6943942904472351,0,500,0.08591977933838181,0.11220055161162022
1636,10.279446201493748,0.028758659958839417,1,13,0.08579089966937424,0.7754298932099805
1637,-48.16967700238156,0.606366753578186,0,500,0.08566221331987019,0.14656052558388177
1638,10.061664068350504,0.029634956270456314,1,14,0.08553371999989039,0.6047335472199957
1639,9.093787979586025,0.029662227258086205,1,60,0.08540541941989055,0.3160833843224766
1640,-62.70233195976842,0.741276204586029,0,500,0.08527731129076072,0.14790944403690992
1641,9.735270719011309,0.02966388687491417,1,49,0.08514939532382458,0.6727575240469494
1642,8.377852432656185,0.02964388206601143,1,53,0.08502167123083886,0.390973250635134
1643,-14.532178990915588,0.08576033264398575,0,500,0.0848941387239926,0.22126377204326106
1644,9.173714678747999,0.02983335219323635,1,66,0.08476679751590661,0.3928798894881389
1645,9.118869760766511,0.02975773625075817,1,57,0.08463964731963276,0.43964531203706264
1646,9.817405067073867,0.02949615940451622,1,21,0.08451268784865332,0.5625916560585653
1647,2.0282582945489,0.028887301683425903,1,305,0.08438591881688035,0.2510463617007925
1648,2.181212038279023,0.02984025701880455,1,239,0.08425933993865503,0.21331021308625575
1649,6.120433139924709,0.029953693971037865,1,235,0.08413295092874705,0.27560295588998873
1650,10.20104326360271,0.029978923499584198,1,12,0.08400675150235393,0.8376875059570992
1651,10.265906360648433,0.029978809878230095,1,17,0.0838807413751004,0.808944211927661
1652,-26.64402336337457,0.18233218789100647,0,500,0.08375492026303775,0.11086122595169558
1653,10.358971541670119,0.029851926490664482,1,9,0.0836292878826432,1.1031328767100144
1654,9.399297968135057,0.029997549951076508,1,40,0.08350384395081925,0.5108324181485063
1655,9.845349222689588,0.029867427423596382,1,32,0.08337858818489302,0.41316908170079786
1656,8.864301979975625,0.02998247742652893,1,110,0.08325352030261568,0.5797600366702985
1657,6.020615682850966,0.02967858873307705,1,237,0.08312864002216176,0.2672686136959999
1658,-10.797235997082808,0.12365137785673141,0,500,0.08300394706212852,0.2855492024666547
1659,9.958144310565464,0.0298225786536932,1,36,0.08287944114153534,0.2979112020034631
1660,-18.777492685611914,0.09020919352769852,0,500,0.08275512197982304,0.1780676769109111
1661,5.793530373368339,0.029525095596909523,1,84,0.08263098929685331,0.300683189748536
1662,9.92917814082788,0.02993791177868843,1,19,0.08250704281290804,0.5642598442174647
1663,10.092482287820442,0.02978133223950863,1,14,0.08238328224868868,0.513904080744162
1664,-12.224569694773374,0.09553483128547668,0,500,0.08225970732531565,0.22962579566082006
1665,10.251937254331867,0.029537171125411987,1,19,0.08213631776432768,0.7156063839787636
1666,-56.69632033972556,0.7538727521896362,0,500,0.0820131132876812,0.16408377285039605
1667,10.215584974770707,0.02982538938522339,1,22,0.08189009361774968,0.5302992000981421
1668,10.009058695468317,0.02908492088317871,1,19,0.08176725847732307,0.8412721438562712
1669,-24.639012234728302,0.27704334259033203,0,500,0.08164460758960708,0.15465830106038472
